0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.262389
0.298636 0.277015 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261754
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
0.298636 0.276379 0.261118
